,label,PCA_feature_3,PCA_feature_11,PCA_feature_13,PCA_feature_14,PCA_feature_24,PCA_feature_29,PCA_feature_33,PCA_feature_53,PCA_feature_60,PCA_feature_127,PCA_feature_129,PCA_feature_142,PCA_feature_160,PCA_feature_162,PCA_feature_167
59,1.0,1.5696606092391499,0.40520749053666694,0.8337837380543567,0.3457304507045407,-0.8682107352605871,0.7570645423773988,0.10654450253107728,-0.3602408013680946,-0.08410152065952635,-2.1337098754514727e-16,6.175615574477433e-16,2.0816681711721685e-17,-3.95516952522712e-16,1.6653345369377348e-16,-8.118505867571457e-16
60,0.0,-0.30117856718289243,1.5768230953268416,2.1945713763345536,-0.34161889176896115,0.29388907039347073,0.020317638291531902,0.02352952033551924,-0.015624496612420756,0.009325425723741143,5.2562121322097255e-16,5.828670879282072e-16,1.5265566588595902e-16,-5.204170427930421e-18,1.0061396160665481e-16,1.7694179454963432e-16
60,1.0,1.1282279162019897,0.743191433511268,-0.20416969576537106,-0.06256708463944136,-0.18117332564044208,-0.35750249221235153,0.4075009561862214,-0.28052511309364786,-0.1667820724934361,4.163336342344337e-16,1.5785983631388945e-16,-8.326672684688674e-17,4.5102810375396984e-17,-5.551115123125783e-17,-4.2457357074532354e-16
61,1.0,-0.416084114004904,0.33877841803071085,-0.3550092348858438,-0.7060253328491009,-0.13574647227719935,0.3179049122265237,0.2693534481061478,-0.03703961066557504,0.12275304103016263,2.6020852139652106e-16,1.8735013540549517e-16,1.734723475976807e-17,-4.996003610813204e-16,7.754213937616328e-16,1.3877787807814457e-16
62,0.0,0.27766025760776397,-0.7791312274805785,-0.08864390771042656,-0.4462139786328317,0.28091779090130087,-0.11227861054074895,1.1192387662979828,0.21009046947718077,0.12641091607221727,9.367506770274758e-17,5.0090140368830305e-17,1.8626593323300966e-16,-4.85722573273506e-17,-2.0339632755828063e-16,-1.0928757898653885e-16
63,0.0,-3.6579789411552377,0.10668602661337198,0.05174609934746033,0.6516986722357173,0.1351068796632033,-0.26543761721225534,-0.24589734471922006,-0.38554053820401324,0.039736145788137,-1.249000902703301e-16,-5.741934705483231e-16,-6.938893903907228e-17,2.5847379792054426e-16,-3.139849491518021e-16,-9.020562075079397e-17
64,0.0,8.530482104005054,1.559443403888616,-0.7145813099063325,0.26482384859719416,0.6696413143417667,0.38452633896594923,0.22495015478462266,0.39477004172347285,-0.2614907591207998,1.0408340855860843e-15,1.2871648191747909e-15,3.469446951953614e-18,2.3592239273284576e-16,-1.6458188978329957e-16,3.2959746043559335e-16
66,0.0,-1.3003343504424671,0.7151214787659461,-0.1833330987304181,0.15140159092780292,0.12398532006202417,-0.5182312584490811,-0.23413237695996036,0.3500007935239575,0.10147344955855583,5.724587470723463e-16,-3.5908775952719907e-16,-5.134781488891349e-16,3.0531133177191805e-16,3.469446951953614e-18,8.326672684688674e-17
68,0.0,0.9952947084228988,-0.2923061667318834,-0.07212574997598054,-0.042536096733755704,0.04969601688994731,0.8190729986870756,2.662720606133595e-05,0.11783466142673522,-0.07687983952037915,-3.677613769070831e-16,6.106226635438361e-16,1.5959455978986625e-16,3.469446951953614e-17,-6.175615574477433e-16,3.434752482434078e-16
69,0.0,-2.806212004847997,-0.1789663108347167,0.4240714620157418,0.9357233142092649,0.32884630478001503,0.5022133982454431,-0.1510103460741156,0.18024618792360955,-0.13001974485154957,-4.961309141293668e-16,1.6306400674181987e-16,7.632783294297951e-17,1.249000902703301e-16,-2.3245294578089215e-16,-1.3183898417423734e-16
71,0.0,-2.5685790132490633,1.2145220769382072,-0.2628148193110534,-0.7952041079750406,0.4439129878053559,0.41552731646346813,0.13916301851378238,0.22878826660517343,0.2289393399096154,7.112366251504909e-17,3.174543961037557e-16,-5.204170427930421e-18,-3.2439329000766293e-16,-1.3704315460216776e-16,2.3245294578089215e-16
74,0.0,-1.3268033993747892,0.32492886045227215,-0.09495849133286957,0.10441228235061786,-0.0027858755287190617,0.15751930786407897,-0.3104908374873684,0.1700513685255628,0.2376777478864326,2.42861286636753e-16,-7.771561172376096e-16,-2.0816681711721685e-17,-1.1102230246251565e-16,-1.5612511283791264e-17,1.3183898417423734e-16
75,0.0,-1.442742706336765,-0.5845782018359479,0.44967212548310986,0.022108004128697727,0.8021090916186728,-0.08738054341901785,-0.13266405545417284,0.1705194382662789,-0.1871169112143835,2.0556473190325164e-16,6.938893903907228e-18,-7.45931094670027e-17,8.500145032286355e-17,-1.8561541192951836e-16,-3.241764495731658e-17
76,0.0,-4.643502763434583,0.2674829057325238,-0.5134441798609947,0.2985155678427303,-1.021258351335967,0.3299445910651342,0.13797004283405281,0.316923225065522,-0.06539405523573276,-4.163336342344337e-16,-2.706168622523819e-16,-3.2959746043559335e-16,-4.163336342344337e-17,-4.371503159461554e-16,1.8735013540549517e-16
77,0.0,-4.910406950892955,0.27956643021413663,-0.9533185297005967,-0.2604189826880675,-0.4883234037237259,-0.18193608222737673,-0.2785150835856872,-0.0762470817278912,-0.003077207914451494,-4.822531263215524e-16,-4.996003610813204e-16,7.28583859910259e-17,-2.706168622523819e-16,-8.777700788442644e-16,9.367506770274758e-17
79,0.0,-0.3484953100349927,0.21933486709221106,1.0536183783134354,0.2676406513519045,-0.14391477197488836,0.1808258009379869,0.39931727039911463,-0.4417167589646835,0.2619629151190726,3.8163916471489756e-17,-1.1119577481011333e-15,-1.9949319973733282e-16,5.655198531684391e-16,-6.626643678231403e-16,5.759281940243e-16
80,0.0,0.5352824418166727,-0.8902751366587045,-0.271402906026548,0.1374203150174721,-0.19028986850889318,0.2141618784358436,0.4279201666599664,0.04402693832252226,0.09707372423481556,-1.1102230246251565e-16,1.97758476261356e-16,4.2327252813834093e-16,-3.139849491518021e-16,-5.585809592645319e-16,8.326672684688674e-17
81,0.0,-1.0058425501455301,1.042136043010833,0.12673251626044488,-0.26880341472236446,-0.4315886830552307,1.0499842017035954,-0.019810475547026918,0.270024171017458,-0.0878963447956379,5.585809592645319e-16,1.3444106938820255e-16,-3.5735303605122226e-16,2.220446049250313e-16,-3.469446951953614e-17,1.4051260155412137e-16
82,0.0,-1.9497451137264314,-0.14686084672018979,-1.3805428474847137,0.11720178406458263,-0.1318321985423459,0.8183047637557003,0.08632197523900137,-0.16792487446841659,0.13531419795500152,-1.1102230246251565e-16,3.139849491518021e-16,-7.632783294297951e-17,2.185751579730777e-16,-1.5300261058115439e-15,1.6306400674181987e-16
83,0.0,-0.07882261059996085,1.3198859551433546,-0.027774467849331193,1.1281065074899186,-0.03973820094390462,-0.5609186886313001,1.1028936625943417,-0.23608759660825132,0.02214401208809331,1.0061396160665481e-15,-5.793976409762536e-16,-8.81239525796218e-16,1.1102230246251565e-16,-7.112366251504909e-17,9.020562075079397e-17
84,0.0,0.2525158037261868,1.0272677288931293,-0.011500994385966773,-0.5878693689459991,-0.20930354317941863,-0.26106792899333453,-0.31140270553058,0.0632796204478267,0.24066159716755592,9.020562075079397e-17,1.1839487723541708e-16,-3.95516952522712e-16,4.3021142204224816e-16,-8.187894806610529e-16,3.5041414214731503e-16
85,0.0,1.2391920884794358,-0.6977258695143226,-0.025291533335454405,-0.40108403993413705,0.8509891281257559,0.1350896049948516,-0.31942099095525217,-0.09375015645898406,0.1558054102715788,7.320533068622126e-16,5.204170427930421e-18,-2.463307335887066e-16,3.469446951953614e-18,1.474514954580286e-16,-1.3183898417423734e-16
86,0.0,-2.1047143381605524,0.4793235156142649,0.9980543441529238,0.15895073426008569,0.6487639343910316,0.3472715341235635,0.07951902202763067,0.09673360780816881,-0.14050510782503817,-1.5959455978986625e-16,4.926614671774132e-16,8.326672684688674e-17,-6.938893903907228e-17,-3.2612801348363973e-16,-4.163336342344337e-17
87,0.0,-5.36007985078661,1.558353251612392,-0.6713475673231061,-0.571735885413978,0.2175866869950767,-0.27747332052917584,-0.4236991549720773,0.08303057997690044,-0.08047011051979593,-8.604228440844963e-16,-8.743006318923108e-16,2.5326962749261384e-16,1.942890293094024e-16,-8.98586760555986e-16,0.0
88,0.0,-1.1140144583731824,-0.02065575694991776,-0.1830053297392483,0.21628144128323676,0.14500596348765538,-0.3714568431767087,0.41381602170046194,0.05661122288425555,0.2646911525069587,1.5612511283791264e-16,-3.0184188481996443e-16,-3.365363543395006e-16,-2.3765711620882257e-16,-1.465841337200402e-16,-2.3548871186385156e-16
90,0.0,-1.40644489607648,0.13985480567326003,0.7565161002182428,0.8537889198124703,-0.43840381513835713,-0.44680774959923464,-0.4044603798946752,0.09291029971641085,-0.2685295024375398,3.0531133177191805e-16,-1.4224732503009818e-16,-2.7755575615628914e-17,1.6653345369377348e-16,1.700029006457271e-16,-1.1275702593849246e-17
91,0.0,-4.6119159773951255,0.4010712854756415,-0.02778797562533969,0.442375591792521,-0.16820342158062734,-0.3717293449918627,-0.19636090561433878,-0.09588178482133493,-0.23230017348851464,-6.002143226879753e-16,-1.951563910473908e-16,-3.0184188481996443e-16,-1.2836953722228372e-16,-8.118505867571457e-16,3.5561831257524545e-17
96,0.0,1.9325894980278475,0.5433108625702784,0.20935938271405508,-0.021809944748063158,0.12162016779291161,0.01296447839884763,-0.21253067749757926,-0.0008204880897342143,0.058382518986624964,5.689893001203927e-16,1.734723475976807e-17,-4.3021142204224816e-16,4.163336342344337e-17,-2.688821387764051e-16,3.8163916471489756e-17
98,0.0,2.485603698832743,1.0240869494924165,-0.21397950250212608,0.1969070573573949,0.38885505138731546,0.055802100386646195,0.628493972608033,-0.0836511436018544,-0.2205096467918091,9.922618282587337e-16,2.8449465006019636e-16,2.398255205537936e-16,2.8449465006019636e-16,2.740863092043355e-16,2.255140518769849e-16
99,0.0,-3.5757934611834026,-0.4701459987103559,-1.0985851453788227,-0.31953773087384674,-0.35838302926845145,0.2556254622573386,-0.07929042165769164,-0.059851817533322214,-0.11656303790156959,-2.7755575615628914e-16,-7.494005416219807e-16,2.1467203015212988e-16,-2.7755575615628914e-17,-3.443426099813962e-16,1.249000902703301e-16
100,0.0,-0.868627073748111,0.9565466435647528,-0.7295134135247416,-0.3529783456667502,0.22464923685570026,-0.01809572182862906,-0.12409177993970677,0.16760317707527464,-0.060988171122653784,5.863365348801608e-16,-9.93129189996722e-17,-1.8388068845354155e-16,7.719519468096792e-17,4.3368086899420177e-16,9.367506770274758e-17
101,0.0,-1.789871155902223,-0.6809782737121239,0.2589063883914514,0.2717409221389286,-0.05149247639624861,0.10675604708496175,0.1363814774364511,-0.22358514272377059,-0.02759590223419755,2.3592239273284576e-16,-9.332812300755222e-16,1.0928757898653885e-16,-6.938893903907228e-17,1.222980050563649e-16,-5.898059818321144e-17
102,0.0,-3.9587038088478685,2.0223740449049274,0.9208029456729087,-0.7428658135830003,-0.14946108662360832,-0.1117450426488798,0.027075359521774207,-0.27270271530397616,-0.27469533022563225,-9.783840404509192e-16,-2.983724378680108e-16,2.3245294578089215e-16,1.3704315460216776e-16,-3.642919299551295e-16,1.0755285551056204e-16
103,0.0,-1.2664986715614166,-0.2028909368081213,0.31262298584309844,-0.08005324315228546,-0.109789292054485,0.6062828663234563,0.3111975038052975,-0.00344301583653938,0.10607081849807314,-2.983724378680108e-16,-1.7515286096503324e-16,1.8951853975046618e-16,8.326672684688674e-17,-2.727852665973529e-16,7.112366251504909e-17
105,0.0,-1.7999832773603321,-0.6995646050624327,1.0710481060762866,1.064443876758533,0.27669946371435955,-0.2752722500018065,-0.38098354846846066,-0.13827695406394497,-0.028934327236734114,-1.1102230246251565e-16,-4.163336342344337e-17,-2.5500435096859064e-16,1.5265566588595902e-16,-3.2959746043559335e-16,-2.42861286636753e-17
107,0.0,-2.3046587229519004,-0.180705192677177,0.23649663592830994,0.5728722093789173,0.4982257472907364,0.2807605150105623,0.1055904147532713,0.23284347121407487,-0.1372292559844826,1.214306433183765e-16,-2.6020852139652106e-18,3.8163916471489756e-17,-1.3877787807814457e-16,4.5102810375396984e-17,-1.8561541192951836e-16
108,0.0,-1.1752793658347322,0.9154846931557002,0.5700416283115637,-0.5553581750382286,0.9955348377076919,-0.16623705852231757,0.3063318535830805,0.15022088780954582,-0.06999051383601264,-5.620504062164855e-16,7.988401606873197e-16,-4.614364446098307e-16,-6.938893903907228e-18,5.967448757360216e-16,6.071532165918825e-16
110,0.0,0.45569503559109126,0.16025926635697738,0.2203605198961785,0.5491050942942715,0.6012305186711575,0.4933342476038111,-0.5224975606368238,0.17101030451210575,0.06420215421388528,6.522560269672795e-16,2.3071822230491534e-16,-1.231653667943533e-16,3.2612801348363973e-16,-2.914335439641036e-16,4.5102810375396984e-17
114,0.0,-0.3533614901043498,0.3272746666992766,-0.1454046593661421,0.1522605010815702,0.5531572527910614,0.8072188962688329,-0.100107873317306,-0.2728068382234203,-0.03170366165723223,-1.3877787807814457e-17,-2.259477327459791e-16,-4.484260185400046e-16,2.7701365507004638e-17,7.355227538141662e-16,4.85722573273506e-17
117,0.0,-0.537070283188053,-0.3259933210791767,0.9762600549775177,1.0279086707445124,-0.48252611836898257,-0.13012247677718045,-0.5628628679008537,-0.1146100326790375,0.06634546633310807,6.591949208711867e-17,-1.5612511283791264e-16,1.682681771697503e-16,5.204170427930421e-18,5.100087019371813e-16,-6.938893903907228e-17
118,0.0,-3.183170974016746,0.032555389044957146,0.1349980669715577,0.8889517796892822,0.10766552866330792,-0.03101409485464492,-0.13119200352320431,0.046949713280893306,0.2874731224728988,-2.42861286636753e-17,-3.4867941867133823e-16,-6.071532165918825e-17,-4.657732532997727e-16,1.9081958235744878e-16,-2.8102520310824275e-16
119,0.0,-3.2390847991798277,0.8455054843004297,0.2043066258479406,0.43363515166693933,0.7213902006708874,-0.6442093848221014,-0.08457650839931169,-0.2886658924528977,0.516109955270896,-3.2612801348363973e-16,2.740863092043355e-16,1.4224732503009818e-16,-1.8388068845354155e-16,-9.367506770274758e-17,1.5959455978986625e-16
120,0.0,-2.8487950432876614,0.6479863354199378,0.6620947597860625,0.6186006520891296,0.08096147640321655,-0.9247822711523238,-0.41004707680928115,0.023070215265997063,-0.06326795389996612,2.0122792321330962e-16,-1.1136924715771102e-15,-3.885780586188048e-16,1.8041124150158794e-16,-1.700029006457271e-16,-3.642919299551295e-17
